8824,17:49.2,Ch0,36096,1.820828565,Ch1,42624,2.146321813,Ch2,33152,1.666138705,Ch3,32704,1.643579767,Ch4,42624,2.146321813,lean backward
8825,17:50.3,Ch0,36288,1.817605859,Ch1,42560,2.143099107,Ch2,33088,1.66936141,Ch3,32704,1.650025177,Ch4,42496,2.139876402,lean backward
8826,17:51.3,Ch0,36224,1.82405127,Ch1,42624,2.139876402,Ch2,33088,1.662915999,Ch3,32768,1.650025177,Ch4,42560,2.139876402,lean backward
8827,17:52.3,Ch0,36160,1.82405127,Ch1,42688,2.152767224,Ch2,33088,1.666138705,Ch3,32832,1.656470588,Ch4,42368,2.143099107,lean backward
8828,17:53.4,Ch0,36288,1.817605859,Ch1,42688,2.146321813,Ch2,33024,1.666138705,Ch3,32704,1.653247883,Ch4,42432,2.146321813,lean backward
8829,17:54.4,Ch0,36224,1.820828565,Ch1,42624,2.149544518,Ch2,33024,1.66936141,Ch3,32832,1.650025177,Ch4,42624,2.149544518,lean backward
8830,17:55.5,Ch0,36224,1.82405127,Ch1,42560,2.146321813,Ch2,33152,1.666138705,Ch3,32896,1.650025177,Ch4,42624,2.143099107,lean backward
8831,17:56.5,Ch0,36224,1.820828565,Ch1,42560,2.149544518,Ch2,33088,1.66936141,Ch3,32768,1.650025177,Ch4,42624,2.146321813,lean backward
8832,17:57.5,Ch0,36288,1.817605859,Ch1,42752,2.149544518,Ch2,33024,1.662915999,Ch3,32768,1.646802472,Ch4,42624,2.149544518,lean backward
8833,17:58.6,Ch0,36224,1.82405127,Ch1,42560,2.136653696,Ch2,33024,1.666138705,Ch3,32704,1.643579767,Ch4,42432,2.146321813,lean backward
8834,17:59.6,Ch0,36160,1.82405127,Ch1,42624,2.146321813,Ch2,33088,1.666138705,Ch3,32832,1.646802472,Ch4,42624,2.149544518,lean backward
8835,18:00.7,Ch0,36160,1.820828565,Ch1,42624,2.146321813,Ch2,33088,1.666138705,Ch3,32768,1.650025177,Ch4,42688,2.146321813,lean backward
8836,18:01.7,Ch0,36096,1.820828565,Ch1,42624,2.143099107,Ch2,33088,1.666138705,Ch3,32832,1.653247883,Ch4,42688,2.149544518,lean backward
8837,18:02.7,Ch0,36160,1.82405127,Ch1,42752,2.143099107,Ch2,33088,1.662915999,Ch3,32448,1.63391165,Ch4,42752,2.155989929,lean backward
8838,18:03.8,Ch0,36160,1.817605859,Ch1,42688,2.143099107,Ch2,33024,1.666138705,Ch3,32704,1.643579767,Ch4,42432,2.136653696,lean backward
8839,18:04.8,Ch0,36288,1.817605859,Ch1,42496,2.149544518,Ch2,33088,1.662915999,Ch3,32832,1.646802472,Ch4,42624,2.136653696,lean backward
8840,18:05.9,Ch0,36288,1.82405127,Ch1,42624,2.146321813,Ch2,33088,1.666138705,Ch3,32768,1.653247883,Ch4,42496,2.143099107,lean backward
8841,18:06.9,Ch0,36224,1.82405127,Ch1,42624,2.146321813,Ch2,33152,1.662915999,Ch3,32768,1.653247883,Ch4,42496,2.146321813,lean backward
8842,18:08.0,Ch0,36160,1.820828565,Ch1,42624,2.146321813,Ch2,33088,1.66936141,Ch3,32768,1.646802472,Ch4,42560,2.143099107,lean backward
8843,18:09.0,Ch0,36224,1.82405127,Ch1,42688,2.149544518,Ch2,33088,1.662915999,Ch3,32768,1.650025177,Ch4,42560,2.146321813,lean backward
8844,18:10.0,Ch0,36160,1.82405127,Ch1,42624,2.143099107,Ch2,33088,1.666138705,Ch3,32832,1.650025177,Ch4,42240,2.133430991,lean backward
8845,18:11.1,Ch0,36096,1.820828565,Ch1,42688,2.149544518,Ch2,33088,1.666138705,Ch3,32832,1.653247883,Ch4,42432,2.139876402,lean backward
8846,18:12.1,Ch0,36160,1.817605859,Ch1,42624,2.152767224,Ch2,33088,1.666138705,Ch3,32832,1.653247883,Ch4,42432,2.136653696,lean backward
8847,18:13.2,Ch0,36160,1.82405127,Ch1,42624,2.146321813,Ch2,33088,1.66936141,Ch3,32832,1.656470588,Ch4,42432,2.130208286,lean backward
8848,18:14.2,Ch0,36160,1.82405127,Ch1,42624,2.139876402,Ch2,33088,1.66936141,Ch3,32896,1.656470588,Ch4,42432,2.136653696,lean backward
8849,18:15.3,Ch0,36032,1.817605859,Ch1,42560,2.149544518,Ch2,33088,1.666138705,Ch3,32512,1.640357061,Ch4,42304,2.133430991,lean backward
8850,18:16.3,Ch0,36096,1.827273976,Ch1,42752,2.146321813,Ch2,33088,1.666138705,Ch3,32704,1.646802472,Ch4,42432,2.133430991,lean backward
8851,18:17.3,Ch0,36096,1.814383154,Ch1,42560,2.146321813,Ch2,33088,1.666138705,Ch3,32704,1.650025177,Ch4,42496,2.139876402,lean backward
8852,18:18.4,Ch0,36160,1.827273976,Ch1,42688,2.146321813,Ch2,33024,1.666138705,Ch3,32768,1.656470588,Ch4,42560,2.136653696,lean backward
8853,18:19.4,Ch0,36160,1.817605859,Ch1,42624,2.152767224,Ch2,33152,1.659693294,Ch3,32896,1.656470588,Ch4,42496,2.139876402,lean backward
8854,18:20.5,Ch0,36160,1.817605859,Ch1,42688,2.149544518,Ch2,33088,1.666138705,Ch3,32896,1.656470588,Ch4,42560,2.139876402,lean backward
8855,18:21.5,Ch0,36288,1.82405127,Ch1,42624,2.149544518,Ch2,33088,1.666138705,Ch3,32896,1.653247883,Ch4,42624,2.149544518,lean backward
8856,18:22.5,Ch0,36288,1.820828565,Ch1,42688,2.146321813,Ch2,33152,1.662915999,Ch3,32960,1.659693294,Ch4,42624,2.146321813,lean backward
8857,18:23.6,Ch0,36032,1.827273976,Ch1,42688,2.146321813,Ch2,33088,1.666138705,Ch3,32832,1.650025177,Ch4,42560,2.149544518,lean backward
8858,18:24.6,Ch0,36288,1.827273976,Ch1,42624,2.149544518,Ch2,33024,1.666138705,Ch3,32896,1.656470588,Ch4,42560,2.146321813,lean backward
8859,18:25.7,Ch0,36224,1.820828565,Ch1,42624,2.149544518,Ch2,33152,1.66936141,Ch3,32832,1.656470588,Ch4,42624,2.146321813,lean backward
8860,18:26.7,Ch0,36096,1.820828565,Ch1,42624,2.146321813,Ch2,33088,1.666138705,Ch3,32832,1.653247883,Ch4,42560,2.143099107,lean backward
8861,18:27.8,Ch0,36160,1.827273976,Ch1,42624,2.152767224,Ch2,33152,1.666138705,Ch3,32896,1.656470588,Ch4,42624,2.149544518,lean backward
8862,18:28.8,Ch0,36160,1.82405127,Ch1,42624,2.146321813,Ch2,33152,1.666138705,Ch3,32960,1.656470588,Ch4,42560,2.146321813,lean backward
8863,18:29.8,Ch0,36160,1.820828565,Ch1,42688,2.149544518,Ch2,33088,1.666138705,Ch3,32960,1.662915999,Ch4,42624,2.152767224,lean backward
8864,18:30.9,Ch0,36160,1.82405127,Ch1,42752,2.149544518,Ch2,33088,1.662915999,Ch3,32896,1.659693294,Ch4,42752,2.149544518,lean backward
8865,18:31.9,Ch0,36160,1.817605859,Ch1,42688,2.149544518,Ch2,33152,1.666138705,Ch3,32832,1.653247883,Ch4,42752,2.149544518,lean backward
8866,18:33.0,Ch0,36160,1.817605859,Ch1,42496,2.149544518,Ch2,33088,1.66936141,Ch3,32832,1.656470588,Ch4,42624,2.146321813,lean backward
8867,18:34.0,Ch0,36224,1.820828565,Ch1,42624,2.146321813,Ch2,33088,1.666138705,Ch3,32896,1.656470588,Ch4,42816,2.152767224,lean backward
8868,18:35.1,Ch0,36224,1.820828565,Ch1,42752,2.152767224,Ch2,33088,1.666138705,Ch3,33024,1.659693294,Ch4,42816,2.152767224,lean backward
8869,18:36.1,Ch0,36160,1.830496681,Ch1,42624,2.149544518,Ch2,33152,1.666138705,Ch3,32960,1.662915999,Ch4,42880,2.159212634,lean backward
8870,18:37.1,Ch0,36288,1.827273976,Ch1,42624,2.149544518,Ch2,33088,1.66936141,Ch3,32512,1.640357061,Ch4,42816,2.159212634,lean backward
8871,18:38.2,Ch0,36352,1.82405127,Ch1,42816,2.146321813,Ch2,33024,1.666138705,Ch3,32704,1.640357061,Ch4,42880,2.16243534,lean backward
8872,18:39.2,Ch0,36096,1.82405127,Ch1,42752,2.152767224,Ch2,33024,1.666138705,Ch3,32640,1.640357061,Ch4,42944,2.159212634,lean backward
8873,18:40.3,Ch0,36288,1.827273976,Ch1,42688,2.152767224,Ch2,33088,1.666138705,Ch3,32064,1.614575418,Ch4,42752,2.152767224,lean backward
8874,18:41.3,Ch0,36096,1.817605859,Ch1,42688,2.146321813,Ch2,33152,1.66936141,Ch3,32512,1.637134356,Ch4,42752,2.159212634,lean backward
8875,18:42.4,Ch0,36288,1.827273976,Ch1,42624,2.149544518,Ch2,33088,1.666138705,Ch3,32512,1.643579767,Ch4,42688,2.149544518,lean backward
8876,18:43.4,Ch0,36288,1.827273976,Ch1,42624,2.146321813,Ch2,33088,1.666138705,Ch3,32704,1.643579767,Ch4,42816,2.152767224,lean backward
8877,18:44.5,Ch0,36224,1.827273976,Ch1,42688,2.146321813,Ch2,33152,1.662915999,Ch3,32064,1.624243534,Ch4,42816,2.155989929,lean backward
8878,18:45.5,Ch0,36224,1.817605859,Ch1,42752,2.146321813,Ch2,33152,1.662915999,Ch3,32576,1.637134356,Ch4,42816,2.155989929,lean backward
8879,18:46.5,Ch0,36288,1.82405127,Ch1,42816,2.152767224,Ch2,33152,1.66936141,Ch3,32640,1.650025177,Ch4,42816,2.155989929,lean backward
8880,18:47.6,Ch0,36288,1.827273976,Ch1,42624,2.149544518,Ch2,33024,1.666138705,Ch3,32576,1.640357061,Ch4,42816,2.155989929,lean backward
8881,18:48.6,Ch0,36224,1.82405127,Ch1,42624,2.146321813,Ch2,33024,1.66936141,Ch3,32448,1.637134356,Ch4,42624,2.136653696,lean backward
8882,18:49.7,Ch0,36096,1.817605859,Ch1,42880,2.143099107,Ch2,33152,1.662915999,Ch3,32640,1.640357061,Ch4,42816,2.159212634,lean backward
8883,18:50.7,Ch0,36160,1.830496681,Ch1,42560,2.136653696,Ch2,33088,1.672584115,Ch3,32640,1.643579767,Ch4,43072,2.175326162,lean backward
8884,18:51.8,Ch0,36288,1.836942092,Ch1,42688,2.139876402,Ch2,33152,1.666138705,Ch3,32704,1.650025177,Ch4,43072,2.165658045,lean backward
8885,18:52.8,Ch0,36160,1.817605859,Ch1,42624,2.149544518,Ch2,33152,1.666138705,Ch3,32896,1.656470588,Ch4,43136,2.168880751,lean backward
8886,18:53.8,Ch0,36096,1.827273976,Ch1,42752,2.146321813,Ch2,33088,1.666138705,Ch3,32896,1.659693294,Ch4,43008,2.16243534,lean backward
8887,18:54.9,Ch0,36288,1.827273976,Ch1,42624,2.149544518,Ch2,33024,1.666138705,Ch3,32896,1.653247883,Ch4,43008,2.172103456,lean backward
8888,18:55.9,Ch0,36288,1.830496681,Ch1,42816,2.152767224,Ch2,33088,1.666138705,Ch3,32832,1.650025177,Ch4,43072,2.165658045,lean backward
8889,18:57.0,Ch0,36352,1.820828565,Ch1,42688,2.152767224,Ch2,33088,1.662915999,Ch3,32768,1.653247883,Ch4,43008,2.168880751,lean backward
8890,18:58.0,Ch0,36416,1.827273976,Ch1,42688,2.152767224,Ch2,33024,1.666138705,Ch3,32448,1.640357061,Ch4,43008,2.165658045,lean backward
8891,18:59.0,Ch0,36224,1.82405127,Ch1,42752,2.152767224,Ch2,33152,1.650025177,Ch3,32576,1.637134356,Ch4,42624,2.152767224,lean backward
8892,19:00.1,Ch0,36160,1.817605859,Ch1,42688,2.152767224,Ch2,33088,1.66936141,Ch3,32576,1.637134356,Ch4,43008,2.16243534,lean backward
8893,19:01.1,Ch0,36160,1.820828565,Ch1,42496,2.146321813,Ch2,33152,1.666138705,Ch3,32512,1.63391165,Ch4,42880,2.155989929,lean backward
8894,19:02.2,Ch0,36288,1.820828565,Ch1,42496,2.149544518,Ch2,33088,1.666138705,Ch3,32704,1.650025177,Ch4,42752,2.159212634,lean backward
8895,19:03.2,Ch0,36160,1.827273976,Ch1,42816,2.152767224,Ch2,33024,1.662915999,Ch3,32640,1.640357061,Ch4,42944,2.16243534,lean backward
8896,19:04.3,Ch0,36096,1.82405127,Ch1,42624,2.146321813,Ch2,33088,1.66936141,Ch3,32704,1.640357061,Ch4,42752,2.152767224,lean backward
8897,19:05.3,Ch0,36352,1.820828565,Ch1,42752,2.152767224,Ch2,33088,1.666138705,Ch3,32704,1.646802472,Ch4,42816,2.16243534,lean backward
8898,19:06.4,Ch0,36352,1.830496681,Ch1,42688,2.146321813,Ch2,33088,1.662915999,Ch3,32640,1.650025177,Ch4,42688,2.146321813,lean backward
8899,19:07.4,Ch0,36160,1.820828565,Ch1,42816,2.146321813,Ch2,33152,1.666138705,Ch3,32576,1.640357061,Ch4,42688,2.155989929,lean backward
8900,19:08.5,Ch0,36224,1.827273976,Ch1,42688,2.149544518,Ch2,33152,1.66936141,Ch3,32704,1.640357061,Ch4,42880,2.155989929,lean backward
8901,19:09.5,Ch0,36352,1.820828565,Ch1,42688,2.146321813,Ch2,33088,1.66936141,Ch3,32576,1.640357061,Ch4,42752,2.159212634,lean backward
8902,19:10.5,Ch0,36224,1.827273976,Ch1,42624,2.149544518,Ch2,33152,1.66936141,Ch3,32640,1.637134356,Ch4,42560,2.143099107,lean backward
8903,19:11.6,Ch0,36224,1.827273976,Ch1,42560,2.149544518,Ch2,33152,1.66936141,Ch3,32576,1.646802472,Ch4,42752,2.152767224,lean backward
8904,19:12.6,Ch0,36224,1.820828565,Ch1,42752,2.155989929,Ch2,33152,1.66936141,Ch3,32768,1.653247883,Ch4,42624,2.146321813,lean backward
8905,19:13.7,Ch0,36224,1.827273976,Ch1,42752,2.159212634,Ch2,33088,1.666138705,Ch3,32832,1.650025177,Ch4,42880,2.159212634,lean backward
8906,19:14.7,Ch0,36416,1.820828565,Ch1,42688,2.155989929,Ch2,33152,1.666138705,Ch3,32832,1.646802472,Ch4,43008,2.16243534,lean backward
8907,19:15.7,Ch0,36160,1.827273976,Ch1,42752,2.155989929,Ch2,33152,1.66936141,Ch3,32640,1.640357061,Ch4,42752,2.152767224,lean backward
8908,19:16.8,Ch0,36224,1.820828565,Ch1,42816,2.146321813,Ch2,33024,1.666138705,Ch3,32768,1.646802472,Ch4,42816,2.155989929,lean backward
8909,19:17.8,Ch0,36352,1.82405127,Ch1,42624,2.146321813,Ch2,33088,1.66936141,Ch3,32704,1.646802472,Ch4,42752,2.152767224,lean backward
8910,19:18.9,Ch0,36160,1.820828565,Ch1,42560,2.146321813,Ch2,33152,1.66936141,Ch3,32768,1.653247883,Ch4,42688,2.155989929,lean backward
8911,19:19.9,Ch0,36224,1.827273976,Ch1,42752,2.152767224,Ch2,33152,1.66936141,Ch3,32768,1.650025177,Ch4,42688,2.146321813,lean backward
8912,19:20.9,Ch0,36288,1.82405127,Ch1,42624,2.149544518,Ch2,33088,1.666138705,Ch3,32768,1.653247883,Ch4,42752,2.149544518,lean backward
8913,19:22.0,Ch0,36224,1.82405127,Ch1,42688,2.149544518,Ch2,33024,1.666138705,Ch3,32768,1.656470588,Ch4,42688,2.149544518,lean backward
8914,19:23.0,Ch0,36224,1.827273976,Ch1,42816,2.155989929,Ch2,33152,1.666138705,Ch3,32896,1.653247883,Ch4,42752,2.152767224,lean backward
8915,19:24.1,Ch0,36160,1.82405127,Ch1,42688,2.146321813,Ch2,33152,1.666138705,Ch3,32896,1.659693294,Ch4,42752,2.16243534,lean backward
8916,19:25.1,Ch0,36096,1.830496681,Ch1,42816,2.152767224,Ch2,33088,1.666138705,Ch3,33024,1.659693294,Ch4,42880,2.155989929,lean backward
8917,19:26.2,Ch0,36160,1.830496681,Ch1,42688,2.159212634,Ch2,33152,1.66936141,Ch3,32960,1.659693294,Ch4,42880,2.152767224,lean backward
8918,19:27.2,Ch0,36288,1.82405127,Ch1,42624,2.149544518,Ch2,33088,1.66936141,Ch3,32640,1.640357061,Ch4,42432,2.143099107,lean backward
8919,19:28.2,Ch0,36288,1.833719387,Ch1,42688,2.155989929,Ch2,33088,1.66936141,Ch3,32832,1.650025177,Ch4,42496,2.136653696,lean backward
8920,19:29.3,Ch0,36352,1.827273976,Ch1,42752,2.152767224,Ch2,33088,1.666138705,Ch3,32768,1.653247883,Ch4,42432,2.133430991,lean backward
8921,19:30.3,Ch0,36480,1.827273976,Ch1,42752,2.159212634,Ch2,33088,1.666138705,Ch3,32640,1.646802472,Ch4,42432,2.136653696,lean backward
8922,19:31.4,Ch0,36288,1.820828565,Ch1,42624,2.149544518,Ch2,33088,1.666138705,Ch3,32512,1.646802472,Ch4,42496,2.136653696,lean backward
8923,19:32.4,Ch0,36352,1.833719387,Ch1,42752,2.152767224,Ch2,33152,1.666138705,Ch3,32768,1.653247883,Ch4,42560,2.136653696,lean backward
8924,19:33.5,Ch0,36352,1.817605859,Ch1,42944,2.152767224,Ch2,33088,1.66936141,Ch3,32768,1.656470588,Ch4,42496,2.143099107,lean backward
8925,19:34.5,Ch0,36288,1.830496681,Ch1,42752,2.152767224,Ch2,33088,1.66936141,Ch3,32832,1.656470588,Ch4,42560,2.146321813,lean backward
8926,19:35.5,Ch0,36288,1.827273976,Ch1,42688,2.155989929,Ch2,33152,1.666138705,Ch3,32832,1.653247883,Ch4,42688,2.149544518,lean backward
8927,19:36.6,Ch0,36288,1.82405127,Ch1,42752,2.155989929,Ch2,33088,1.66936141,Ch3,32896,1.656470588,Ch4,42560,2.136653696,lean backward
8928,19:37.6,Ch0,36160,1.827273976,Ch1,42816,2.149544518,Ch2,33152,1.66936141,Ch3,32832,1.653247883,Ch4,42560,2.139876402,lean backward
8929,19:38.7,Ch0,36224,1.820828565,Ch1,42688,2.152767224,Ch2,33088,1.666138705,Ch3,32896,1.646802472,Ch4,42624,2.146321813,lean backward
8930,19:39.7,Ch0,36224,1.82405127,Ch1,42752,2.152767224,Ch2,33152,1.666138705,Ch3,32832,1.650025177,Ch4,42688,2.146321813,lean backward
8931,19:40.8,Ch0,36416,1.830496681,Ch1,42752,2.159212634,Ch2,33216,1.66936141,Ch3,32768,1.650025177,Ch4,42624,2.146321813,lean backward
8932,19:41.8,Ch0,36288,1.82405127,Ch1,42816,2.152767224,Ch2,33088,1.666138705,Ch3,32704,1.653247883,Ch4,42688,2.146321813,lean backward
8933,19:42.9,Ch0,36288,1.817605859,Ch1,42816,2.152767224,Ch2,33152,1.66936141,Ch3,32768,1.650025177,Ch4,42560,2.146321813,lean backward
8934,19:43.9,Ch0,36288,1.827273976,Ch1,42688,2.149544518,Ch2,33152,1.666138705,Ch3,32640,1.646802472,Ch4,42624,2.139876402,lean backward
8935,19:44.9,Ch0,36288,1.82405127,Ch1,42624,2.152767224,Ch2,33088,1.672584115,Ch3,32704,1.643579767,Ch4,42624,2.146321813,lean backward
8936,19:46.0,Ch0,36288,1.82405127,Ch1,42816,2.152767224,Ch2,33088,1.66936141,Ch3,32704,1.643579767,Ch4,42624,2.149544518,lean backward
8937,19:47.0,Ch0,36288,1.827273976,Ch1,42688,2.152767224,Ch2,33088,1.666138705,Ch3,32768,1.646802472,Ch4,42752,2.155989929,lean backward
8938,19:48.1,Ch0,36224,1.82405127,Ch1,42752,2.152767224,Ch2,33152,1.666138705,Ch3,32704,1.646802472,Ch4,42560,2.149544518,lean backward
8939,19:49.1,Ch0,36224,1.82405127,Ch1,42624,2.155989929,Ch2,33152,1.66936141,Ch3,32768,1.653247883,Ch4,42560,2.146321813,lean backward
8940,19:50.2,Ch0,36352,1.820828565,Ch1,42816,2.155989929,Ch2,33088,1.666138705,Ch3,32960,1.656470588,Ch4,42688,2.146321813,lean backward
8941,19:51.2,Ch0,36160,1.827273976,Ch1,42688,2.159212634,Ch2,33088,1.66936141,Ch3,32960,1.659693294,Ch4,42880,2.149544518,lean backward
8942,19:52.2,Ch0,36224,1.830496681,Ch1,42816,2.159212634,Ch2,33088,1.666138705,Ch3,32832,1.650025177,Ch4,42944,2.159212634,lean backward
8943,19:53.3,Ch0,36096,1.827273976,Ch1,42752,2.159212634,Ch2,33152,1.666138705,Ch3,32768,1.656470588,Ch4,42752,2.149544518,lean backward
8944,19:54.3,Ch0,36288,1.827273976,Ch1,42880,2.159212634,Ch2,33088,1.66936141,Ch3,32960,1.656470588,Ch4,42752,2.152767224,lean backward
8945,19:55.4,Ch0,36224,1.820828565,Ch1,42880,2.152767224,Ch2,33088,1.662915999,Ch3,32896,1.659693294,Ch4,42752,2.155989929,lean backward
8946,19:56.4,Ch0,36352,1.827273976,Ch1,42816,2.155989929,Ch2,33024,1.66936141,Ch3,32896,1.662915999,Ch4,42752,2.159212634,lean backward
8947,19:57.5,Ch0,36288,1.830496681,Ch1,42944,2.155989929,Ch2,33152,1.672584115,Ch3,32896,1.659693294,Ch4,42880,2.152767224,lean backward
8948,19:58.5,Ch0,36352,1.82405127,Ch1,42688,2.16243534,Ch2,33088,1.666138705,Ch3,32960,1.656470588,Ch4,42752,2.152767224,lean backward
8949,19:59.5,Ch0,36160,1.827273976,Ch1,42752,2.152767224,Ch2,33088,1.66936141,Ch3,32896,1.656470588,Ch4,42688,2.152767224,lean backward
8950,20:00.6,Ch0,36224,1.82405127,Ch1,42816,2.16243534,Ch2,33152,1.66936141,Ch3,32896,1.656470588,Ch4,42752,2.152767224,lean backward
8951,20:01.6,Ch0,36288,1.827273976,Ch1,42688,2.152767224,Ch2,33088,1.66936141,Ch3,32960,1.659693294,Ch4,42624,2.152767224,lean backward
8952,20:02.7,Ch0,36288,1.820828565,Ch1,42880,2.159212634,Ch2,33024,1.66936141,Ch3,33024,1.659693294,Ch4,42560,2.149544518,lean backward
8953,20:03.7,Ch0,36224,1.830496681,Ch1,42816,2.152767224,Ch2,33152,1.666138705,Ch3,32768,1.659693294,Ch4,42688,2.152767224,lean backward
8954,20:04.7,Ch0,36224,1.82405127,Ch1,42944,2.152767224,Ch2,33152,1.666138705,Ch3,32896,1.659693294,Ch4,42688,2.146321813,lean backward
8955,20:05.8,Ch0,36224,1.820828565,Ch1,42752,2.152767224,Ch2,33088,1.66936141,Ch3,32960,1.659693294,Ch4,42624,2.149544518,lean backward
8956,20:06.8,Ch0,36288,1.820828565,Ch1,42688,2.152767224,Ch2,33152,1.666138705,Ch3,32832,1.653247883,Ch4,42624,2.149544518,lean backward
8957,20:07.9,Ch0,36160,1.82405127,Ch1,42624,2.165658045,Ch2,33088,1.666138705,Ch3,32704,1.650025177,Ch4,42752,2.152767224,lean backward
8958,20:08.9,Ch0,36160,1.82405127,Ch1,42816,2.152767224,Ch2,33152,1.666138705,Ch3,32896,1.653247883,Ch4,42624,2.149544518,lean backward
8959,20:09.9,Ch0,36096,1.82405127,Ch1,42624,2.159212634,Ch2,33152,1.672584115,Ch3,32832,1.659693294,Ch4,42688,2.155989929,lean backward
8960,20:11.0,Ch0,36288,1.827273976,Ch1,42752,2.143099107,Ch2,33024,1.666138705,Ch3,32896,1.656470588,Ch4,42880,2.155989929,lean backward
8961,20:12.0,Ch0,36160,1.82405127,Ch1,42688,2.152767224,Ch2,33088,1.66936141,Ch3,32896,1.653247883,Ch4,42688,2.149544518,lean backward
8962,20:13.1,Ch0,36352,1.830496681,Ch1,42816,2.152767224,Ch2,33152,1.666138705,Ch3,32960,1.662915999,Ch4,42752,2.152767224,lean backward
8963,20:14.1,Ch0,36288,1.827273976,Ch1,42752,2.152767224,Ch2,33152,1.662915999,Ch3,33024,1.666138705,Ch4,42752,2.152767224,lean backward
8964,20:15.1,Ch0,36352,1.827273976,Ch1,42816,2.149544518,Ch2,33088,1.666138705,Ch3,32960,1.662915999,Ch4,42816,2.159212634,lean backward
8965,20:16.2,Ch0,36160,1.830496681,Ch1,42816,2.155989929,Ch2,33152,1.666138705,Ch3,32768,1.653247883,Ch4,42752,2.149544518,lean backward
8966,20:17.2,Ch0,36224,1.820828565,Ch1,42688,2.152767224,Ch2,33152,1.666138705,Ch3,32768,1.650025177,Ch4,42688,2.146321813,lean backward
8967,20:18.3,Ch0,36160,1.830496681,Ch1,42688,2.149544518,Ch2,33152,1.66936141,Ch3,32768,1.650025177,Ch4,42624,2.149544518,lean backward
8968,20:19.3,Ch0,36160,1.82405127,Ch1,42688,2.152767224,Ch2,33152,1.66936141,Ch3,32768,1.653247883,Ch4,42752,2.152767224,lean backward
8969,20:20.4,Ch0,36160,1.82405127,Ch1,42816,2.152767224,Ch2,33216,1.666138705,Ch3,32768,1.653247883,Ch4,42560,2.146321813,lean backward
8970,20:21.4,Ch0,36160,1.82405127,Ch1,42880,2.149544518,Ch2,33152,1.666138705,Ch3,32768,1.646802472,Ch4,42688,2.146321813,lean backward
8971,20:22.5,Ch0,36352,1.827273976,Ch1,42880,2.149544518,Ch2,33088,1.672584115,Ch3,32768,1.653247883,Ch4,42624,2.149544518,lean backward
8972,20:23.5,Ch0,36288,1.82405127,Ch1,42752,2.149544518,Ch2,33152,1.66936141,Ch3,32768,1.656470588,Ch4,42560,2.146321813,lean backward
8973,20:24.5,Ch0,36096,1.830496681,Ch1,42880,2.152767224,Ch2,33088,1.66936141,Ch3,32768,1.656470588,Ch4,42624,2.149544518,lean backward
8974,20:25.6,Ch0,36096,1.82405127,Ch1,42624,2.152767224,Ch2,33152,1.66936141,Ch3,32896,1.653247883,Ch4,42624,2.143099107,lean backward
8975,20:26.6,Ch0,36288,1.82405127,Ch1,42816,2.159212634,Ch2,33152,1.672584115,Ch3,32768,1.653247883,Ch4,42560,2.152767224,lean backward
8976,20:27.7,Ch0,36288,1.82405127,Ch1,42560,2.159212634,Ch2,33088,1.666138705,Ch3,32768,1.646802472,Ch4,42432,2.143099107,lean backward
8977,20:28.7,Ch0,36224,1.830496681,Ch1,42752,2.149544518,Ch2,33152,1.666138705,Ch3,32768,1.653247883,Ch4,42432,2.136653696,lean backward
8978,20:29.8,Ch0,36224,1.82405127,Ch1,42624,2.143099107,Ch2,33152,1.66936141,Ch3,32448,1.637134356,Ch4,42624,2.146321813,lean backward
8979,20:30.8,Ch0,36032,1.820828565,Ch1,42496,2.136653696,Ch2,33088,1.66936141,Ch3,32704,1.646802472,Ch4,42752,2.149544518,lean backward
8980,20:31.9,Ch0,36352,1.820828565,Ch1,42496,2.149544518,Ch2,33152,1.666138705,Ch3,32704,1.643579767,Ch4,42816,2.152767224,lean backward
8981,20:32.9,Ch0,36096,1.820828565,Ch1,42496,2.136653696,Ch2,33088,1.666138705,Ch3,32704,1.643579767,Ch4,42816,2.149544518,lean backward
8982,20:33.9,Ch0,36224,1.82405127,Ch1,42560,2.143099107,Ch2,33152,1.66936141,Ch3,32704,1.650025177,Ch4,42752,2.159212634,lean backward
8983,20:35.0,Ch0,36224,1.82405127,Ch1,42560,2.149544518,Ch2,33152,1.666138705,Ch3,32384,1.630688945,Ch4,42496,2.139876402,lean backward
8984,20:36.0,Ch0,36224,1.830496681,Ch1,42688,2.143099107,Ch2,33152,1.66936141,Ch3,32512,1.637134356,Ch4,42752,2.149544518,lean backward
8985,20:37.1,Ch0,36288,1.820828565,Ch1,42688,2.146321813,Ch2,33152,1.666138705,Ch3,32448,1.630688945,Ch4,42688,2.143099107,lean backward
8986,20:38.1,Ch0,36160,1.817605859,Ch1,42688,2.149544518,Ch2,33152,1.66936141,Ch3,32512,1.637134356,Ch4,42944,2.159212634,lean backward
8987,20:39.2,Ch0,36224,1.817605859,Ch1,42496,2.149544518,Ch2,33024,1.672584115,Ch3,32640,1.640357061,Ch4,42688,2.155989929,lean backward
8988,20:40.2,Ch0,36160,1.827273976,Ch1,42496,2.133430991,Ch2,33088,1.666138705,Ch3,32512,1.640357061,Ch4,42688,2.155989929,lean backward
8989,20:41.2,Ch0,35968,1.82405127,Ch1,42304,2.143099107,Ch2,33088,1.666138705,Ch3,32448,1.637134356,Ch4,42880,2.159212634,lean backward
